timestamp,throttle_cmd,steering_cmd,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
2025-10-01 11:12:24,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:24,0.0,0.0,1700,1500
2025-10-01 11:12:24,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:24,0.0,0.0,1700,1500
2025-10-01 11:12:25,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:25,0.0,0.0,1700,1500
2025-10-01 11:12:25,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:25,0.0,0.5,1700,1700
2025-10-01 11:12:25,0.0,0.5,1341,1899,999,1100,999,999,0,0
2025-10-01 11:12:25,0.0,0.0,1700,1500
2025-10-01 11:12:26,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:26,0.0,0.0,1700,1500
2025-10-01 11:12:26,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:26,0.0,0.0,1700,1500
2025-10-01 11:12:26,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:26,0.0,0.0,1700,1500
2025-10-01 11:12:27,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:27,0.0,0.0,1700,1500
2025-10-01 11:12:27,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:27,0.0,0.0,1700,1500
2025-10-01 11:12:27,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:27,0.0,0.0,1700,1500
2025-10-01 11:12:27,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:27,0.0,0.0,1700,1500
2025-10-01 11:12:28,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:28,0.0,0.0,1700,1500
2025-10-01 11:12:28,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:28,0.0,0.0,1700,1500
2025-10-01 11:12:28,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:28,0.0,0.0,1700,1500
2025-10-01 11:12:29,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:29,0.0,0.0,1700,1500
2025-10-01 11:12:29,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:29,0.0,0.0,1700,1500
2025-10-01 11:12:29,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:29,0.0,0.0,1700,1500
2025-10-01 11:12:30,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:30,0.0,0.0,1700,1500
2025-10-01 11:12:30,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:30,0.0,0.0,1700,1500
2025-10-01 11:12:30,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:30,0.0,0.5,1700,1700
2025-10-01 11:12:30,0.0,0.5,1341,1899,999,1100,999,999,0,0
2025-10-01 11:12:30,0.0,0.5,1700,1700
2025-10-01 11:12:31,0.0,0.5,1341,1899,999,1100,999,999,0,0
2025-10-01 11:12:31,0.0,0.5,1700,1700
2025-10-01 11:12:31,0.0,0.5,1341,1899,999,1100,999,999,0,0
2025-10-01 11:12:31,0.0,0.5,1700,1700
2025-10-01 11:12:31,0.0,0.5,1341,1899,999,1100,999,999,0,0
2025-10-01 11:12:31,0.5,0.0,1700,1500
2025-10-01 11:12:32,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:32,0.5,0.0,1700,1500
2025-10-01 11:12:32,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:32,0.5,0.0,1700,1500
2025-10-01 11:12:32,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:32,0.5,0.0,1700,1500
2025-10-01 11:12:33,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:33,0.5,0.0,1700,1500
2025-10-01 11:12:33,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:33,0.5,0.0,1700,1500
2025-10-01 11:12:33,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:33,0.5,0.0,1700,1500
2025-10-01 11:12:33,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:33,0.5,0.0,1700,1500
2025-10-01 11:12:34,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:34,0.5,0.0,1700,1500
2025-10-01 11:12:34,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:34,0.5,0.0,1700,1500
2025-10-01 11:12:34,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:34,0.5,0.0,1700,1500
2025-10-01 11:12:35,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:35,0.5,0.0,1700,1500
2025-10-01 11:12:35,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:35,0.5,0.0,1700,1500
2025-10-01 11:12:35,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:35,0.5,0.0,1700,1500
2025-10-01 11:12:36,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:36,0.5,0.0,1700,1500
2025-10-01 11:12:36,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:36,0.5,0.0,1700,1500
2025-10-01 11:12:36,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:36,0.5,0.0,1700,1500
2025-10-01 11:12:36,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:36,0.5,0.0,1700,1500
2025-10-01 11:12:37,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:37,0.5,0.0,1700,1500
2025-10-01 11:12:37,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:37,0.5,0.0,1700,1500
2025-10-01 11:12:37,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:37,0.5,0.0,1700,1500
2025-10-01 11:12:38,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:38,0.5,0.0,1700,1500
2025-10-01 11:12:38,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:38,0.5,0.0,1700,1500
2025-10-01 11:12:38,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:38,0.5,0.0,1700,1500
2025-10-01 11:12:39,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:39,0.5,0.0,1700,1500
2025-10-01 11:12:39,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:39,0.5,0.0,1700,1500
2025-10-01 11:12:39,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:39,0.5,0.0,1700,1500
2025-10-01 11:12:39,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:39,0.5,0.0,1700,1500
2025-10-01 11:12:40,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:40,0.5,0.0,1700,1500
2025-10-01 11:12:40,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:40,0.5,0.0,1700,1500
2025-10-01 11:12:40,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:40,0.5,0.0,1700,1500
2025-10-01 11:12:41,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:41,0.5,0.0,1700,1500
2025-10-01 11:12:41,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:41,0.0,0.0,1700,1500
2025-10-01 11:12:41,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:41,0.0,0.0,1700,1500
2025-10-01 11:12:42,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:42,0.0,0.0,1700,1500
2025-10-01 11:12:42,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:42,0.0,0.0,1700,1500
2025-10-01 11:12:42,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:42,0.0,0.0,1700,1500
2025-10-01 11:12:42,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:42,0.0,0.0,1700,1500
2025-10-01 11:12:43,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:43,0.0,0.0,1700,1500
2025-10-01 11:12:43,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:43,0.0,0.0,1700,1500
2025-10-01 11:12:43,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:43,0.0,0.0,1700,1500
2025-10-01 11:12:44,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:44,0.0,0.0,1700,1500
2025-10-01 11:12:44,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:44,0.0,0.0,1700,1500
2025-10-01 11:12:44,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:44,0.0,0.0,1700,1500
2025-10-01 11:12:45,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:45,0.0,0.0,1700,1500
2025-10-01 11:12:45,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:45,0.0,0.0,1700,1500
2025-10-01 11:12:45,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:45,0.0,0.0,1700,1500
2025-10-01 11:12:45,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:45,0.0,0.0,1700,1500
2025-10-01 11:12:46,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:46,0.0,0.0,1700,1500
2025-10-01 11:12:46,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:46,0.0,0.0,1700,1500
2025-10-01 11:12:46,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:46,0.0,0.0,1700,1500
2025-10-01 11:12:47,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:47,0.0,0.0,1700,1500
2025-10-01 11:12:47,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:47,0.0,0.0,1700,1500
2025-10-01 11:12:47,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:47,0.0,0.0,1700,1500
2025-10-01 11:12:48,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:48,0.0,0.0,1700,1500
2025-10-01 11:12:48,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:48,0.0,0.0,1700,1500
2025-10-01 11:12:48,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:48,0.0,0.0,1700,1500
2025-10-01 11:12:48,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:48,0.0,0.0,1700,1500
2025-10-01 11:12:49,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:49,0.0,0.0,1700,1500
2025-10-01 11:12:49,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:49,0.0,0.0,1700,1500
2025-10-01 11:12:49,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:49,0.0,0.0,1700,1500
2025-10-01 11:12:50,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:50,0.0,0.0,1700,1500
2025-10-01 11:12:50,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:50,0.0,0.0,1700,1500
2025-10-01 11:12:50,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:50,0.0,0.0,1700,1500
2025-10-01 11:12:51,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:51,0.0,0.0,1700,1500
2025-10-01 11:12:51,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:51,0.0,0.0,1700,1500
2025-10-01 11:12:51,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:51,0.0,0.0,1700,1500
2025-10-01 11:12:51,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:51,0.0,0.0,1700,1500
2025-10-01 11:12:52,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:52,0.0,0.0,1700,1500
2025-10-01 11:12:52,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:52,0.0,0.0,1700,1500
2025-10-01 11:12:52,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:52,0.0,0.0,1700,1500
2025-10-01 11:12:53,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:53,0.0,0.0,1700,1500
2025-10-01 11:12:53,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:53,0.0,0.0,1700,1500
2025-10-01 11:12:53,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:53,0.0,0.0,1700,1500
2025-10-01 11:12:54,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:54,0.0,0.0,1700,1500
2025-10-01 11:12:54,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:54,0.0,0.0,1700,1500
2025-10-01 11:12:54,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:54,0.0,0.0,1700,1500
2025-10-01 11:12:54,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:54,0.0,0.0,1700,1500
2025-10-01 11:12:55,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:55,0.0,0.0,1700,1500
2025-10-01 11:12:55,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:55,0.0,0.0,1700,1500
2025-10-01 11:12:55,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:55,0.0,0.0,1700,1500
2025-10-01 11:12:56,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:56,0.0,0.0,1700,1500
2025-10-01 11:12:56,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:56,0.0,0.0,1700,1500
2025-10-01 11:12:56,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:56,0.0,0.0,1700,1500
2025-10-01 11:12:57,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:57,0.0,0.0,1700,1500
2025-10-01 11:12:57,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:57,0.0,0.0,1700,1500
2025-10-01 11:12:57,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:57,0.0,0.0,1700,1500
2025-10-01 11:12:57,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:57,0.0,0.0,1700,1500
2025-10-01 11:12:58,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:58,0.0,0.0,1700,1500
2025-10-01 11:12:58,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:58,0.0,0.0,1700,1500
2025-10-01 11:12:58,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:58,0.0,0.0,1700,1500
2025-10-01 11:12:59,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:59,0.0,0.5,1700,1700
2025-10-01 11:12:59,0.0,0.5,1341,1899,999,1100,999,999,0,0
2025-10-01 11:12:59,0.0,0.5,1700,1700
2025-10-01 11:12:59,0.0,0.5,1341,1899,999,1100,999,999,0,0
2025-10-01 11:12:59,0.0,0.0,1700,1500
2025-10-01 11:13:00,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:00,0.0,0.0,1700,1500
2025-10-01 11:13:00,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:00,0.0,0.0,1700,1500
2025-10-01 11:13:00,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:00,0.0,0.0,1700,1500
2025-10-01 11:13:00,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:00,0.0,0.0,1700,1500
2025-10-01 11:13:01,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:01,0.0,0.0,1700,1500
2025-10-01 11:13:01,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:01,0.0,0.0,1700,1500
2025-10-01 11:13:01,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:01,0.0,0.0,1700,1500
2025-10-01 11:13:02,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:02,0.0,0.0,1700,1500
2025-10-01 11:13:02,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:02,0.0,0.0,1700,1500
2025-10-01 11:13:02,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:02,0.0,0.0,1700,1500
2025-10-01 11:13:03,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:03,0.0,0.0,1700,1500
2025-10-01 11:13:03,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:03,0.0,0.0,1700,1500
2025-10-01 11:13:03,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:03,0.0,0.0,1700,1500
2025-10-01 11:13:03,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:03,0.0,0.0,1700,1500
2025-10-01 11:13:04,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:04,0.0,0.0,1700,1500
2025-10-01 11:13:04,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:04,0.0,0.0,1700,1500
2025-10-01 11:13:04,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:04,0.0,0.0,1700,1500
2025-10-01 11:13:05,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:05,0.0,0.0,1700,1500
2025-10-01 11:13:05,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:05,0.0,0.5,1700,1700
2025-10-01 11:13:05,0.0,0.5,1341,1899,999,1100,999,999,0,0
2025-10-01 11:13:05,0.0,0.0,1700,1500
2025-10-01 11:13:06,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:06,0.0,0.0,1700,1500
2025-10-01 11:13:06,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:06,0.0,0.0,1700,1500
2025-10-01 11:13:06,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:06,0.0,0.0,1700,1500
2025-10-01 11:13:06,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:06,0.0,0.0,1700,1500
2025-10-01 11:13:07,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:07,0.0,0.0,1700,1500
2025-10-01 11:13:07,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:07,0.0,0.0,1700,1500
2025-10-01 11:13:07,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:07,0.0,0.5,1700,1700
2025-10-01 11:13:08,0.0,0.5,1341,1899,999,1100,999,999,0,0
2025-10-01 11:13:08,0.0,0.0,1700,1500
2025-10-01 11:13:08,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:08,0.0,0.0,1700,1500
2025-10-01 11:13:08,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:08,0.5,0.0,1700,1500
2025-10-01 11:13:09,0.5,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:09,0.0,0.5,1700,1700
2025-10-01 11:13:09,0.0,0.5,1341,1899,999,1100,999,999,0,0
2025-10-01 11:13:09,0.0,0.0,1700,1500
2025-10-01 11:13:09,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:09,0.0,0.0,1700,1500
2025-10-01 11:13:09,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:09,0.0,0.0,1700,1500
2025-10-01 11:13:10,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:10,0.0,0.0,1700,1500
2025-10-01 11:13:10,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:10,0.0,0.0,1700,1500
2025-10-01 11:13:10,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:10,0.0,0.0,1700,1500
2025-10-01 11:13:11,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:11,0.0,0.0,1700,1500
2025-10-01 11:13:11,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:11,0.0,0.0,1700,1500
2025-10-01 11:13:11,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:11,0.0,0.0,1700,1500
2025-10-01 11:13:12,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:12,0.0,0.0,1700,1500
2025-10-01 11:13:12,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:12,0.0,0.0,1700,1500
2025-10-01 11:13:12,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:12,0.0,0.0,1700,1500
2025-10-01 11:13:12,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:12,0.0,0.0,1700,1500
2025-10-01 11:13:13,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:13,0.0,0.0,1700,1500
2025-10-01 11:13:13,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:13,0.0,0.0,1700,1500
2025-10-01 11:13:13,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:13,0.0,0.0,1700,1500
2025-10-01 11:13:14,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:14,0.0,0.0,1700,1500
2025-10-01 11:13:14,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:14,0.0,0.0,1700,1500
2025-10-01 11:13:14,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:14,0.0,0.0,1700,1500
2025-10-01 11:13:15,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:15,0.0,0.0,1700,1500
2025-10-01 11:13:15,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:15,0.0,0.0,1700,1500
2025-10-01 11:13:15,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:13:15,0.0,0.0,1700,1500
